timestamp,marketId,selectionId,price,sizeTraded
1770136545491,1.253436075,58805,3.45,34.36
1770136545491,1.253436075,49205,2.50,306.21
1770136545491,1.253436075,49205,2.52,432.99
1770136545491,1.253436075,49205,2.46,35.83
1770136545491,1.253436075,49205,2.42,62.45
1770136545491,1.253436075,49205,2.54,181.32
1770136545491,1.253436075,49205,2.56,80.32
1770136545491,1.253436075,49205,2.48,10.08
1770136545491,1.253436075,49205,2.58,11.24
1770136545491,1.253436075,49205,2.60,10.12
1770136545491,1.253436075,49205,2.44,14.10
1770136545491,1.253436075,49205,2.38,9.29
1770136545491,1.253436075,49205,2.40,10.03
1770136545492,1.253436075,28592,3.15,768.33
1770136545492,1.253436075,28592,3.10,939.56
1770136545492,1.253436075,28592,3.20,21.03
1770136545492,1.253436075,28592,2.98,30.16
1770136545492,1.253436075,28592,3.00,89.19
1770136545492,1.253436075,28592,3.05,108.56
1770136545492,1.253436075,28592,3.25,4.69
1770136545492,1.253436075,28592,3.30,11.00
1770136545492,1.253436075,28592,2.94,8.90
1770136545492,1.253436075,28592,2.90,2.20
1770136545492,1.253535799,5990416,1000.00,0.16
1770136545492,1.253535799,5990416,400.00,10.44
1770136545492,1.253535799,5990416,680.00,0.02
1770136545492,1.253535799,5990416,260.00,9.96
1770136545492,1.253535799,5990416,270.00,1.54
1770136545492,1.253535799,5990416,250.00,0.31
1770136545492,1.253535799,5990416,240.00,8.62
1770136545492,1.253535799,5990416,220.00,7.30
1770136545492,1.253535799,5990416,380.00,0.66
1770136545492,1.253535799,5990416,340.00,3.39
1770136545492,1.253535799,5990416,330.00,3.71
1770136545492,1.253535799,5990416,280.00,0.86
1770136545492,1.253535799,5990416,230.00,1.74
1770136545492,1.253535799,5990416,310.00,0.05
1770136545492,1.253535799,5990416,60.00,0.46
1770136545492,1.253535799,5990416,55.00,5.54
1770136545492,1.253535799,5990416,40.00,7.22
1770136545492,1.253535799,5990416,26.00,6.54
1770136545492,1.253535799,5990416,32.00,3.99
1770136545492,1.253535799,5990416,1.20,1.46
1770136545492,1.253535799,5990416,42.00,0.01
1770136545492,1.253535799,5990416,24.00,0.02
1770136545492,1.253535799,5990416,18.50,4.00
1770136545492,1.253535799,5990416,19.00,13.02
1770136545492,1.253535799,5990416,22.00,0.21
1770136545492,1.253535799,5990416,21.00,2.45
1770136545492,1.253535799,5990416,20.00,7.18
1770136545492,1.253535799,5990416,19.50,1.72
1770136545493,1.253535799,37188078,1.01,206.96
1770136545493,1.253535799,37188078,1.03,1948.39
1770136545493,1.253535799,37188078,1.04,7.54
1770136545493,1.253535799,37188078,1.02,918.73
1770136545493,1.253535799,37188078,1.09,1.91
1770136545493,1.253535799,37188078,1.10,115.95
1770136545493,1.253535799,37188078,1.12,1.00
1770136545493,1.253535799,37188078,6.40,0.24
1770136545493,1.253535799,37188078,8.00,0.03
1770136545493,1.253535799,37188078,1.05,2.15
1770136545493,1.253535799,37188078,1.23,117.18
1770136545493,1.253535799,37188078,1.20,287.76
1770136545493,1.253535799,37188078,1.18,1.28
1770136545493,1.253535799,37188078,1.19,228.73
1770136545493,1.253535799,37188078,1.22,1.94
1770136545493,1.253535799,58805,390.00,0.88
1770136545493,1.253535799,58805,380.00,0.62
1770136545493,1.253535799,58805,680.00,0.48
1770136545493,1.253535799,58805,690.00,0.45
1770136545493,1.253535799,58805,340.00,0.52
1770136545493,1.253535799,58805,46.00,0.66
1770136545493,1.253535799,58805,44.00,0.54
1770136545493,1.253535799,58805,40.00,3.94
1770136545493,1.253535799,58805,42.00,0.78
1770136545493,1.253535799,58805,38.00,4.19
1770136545493,1.253535799,58805,55.00,0.03
1770136545493,1.253535799,58805,50.00,0.48
1770136545493,1.253535799,58805,16.50,7.73
1770136545493,1.253535799,58805,19.00,4.00
1770136545493,1.253535799,58805,24.00,0.01
1770136545493,1.253535799,58805,95.00,0.02
1770136545493,1.253535799,58805,23.00,0.10
1770136545493,1.253535799,58805,9.00,18.12
1770136545493,1.253535799,58805,8.20,2.22
1770136545493,1.253535799,58805,9.20,4.90
1770136545494,1.253494146,373489,3.25,31.06
1770136545494,1.253494146,373489,3.00,1.46
1770136545494,1.253494146,373489,2.96,32.36
1770136545494,1.253494146,373489,2.94,22.00
1770136545494,1.253494146,373489,2.92,50.00
1770136545494,1.253494146,373489,2.90,0.96
1770136545494,1.253494146,373489,2.88,27.00
1770136545494,1.253494146,373489,3.05,59.26
1770136545494,1.253494146,373489,3.10,4.00
1770136545494,1.253494146,373489,3.15,8.75
1770136545494,1.253494146,373489,3.30,96.52
1770136545494,1.253494146,373489,3.40,24.80
1770136545494,1.253494146,65785,2.52,204.27
1770136545494,1.253494146,65785,2.60,142.14
1770136545494,1.253494146,65785,2.68,17.09
1770136545494,1.253494146,65785,2.70,35.00
1770136545494,1.253494146,65785,2.50,43.89
1770136545494,1.253494146,65785,2.72,25.00
1770136545494,1.253494146,65785,2.76,0.30
1770136545494,1.253494146,65785,2.66,1.46
1770136545494,1.253494146,65785,2.46,0.92
1770136545494,1.253494146,65785,2.38,7.64
1770136545494,1.253494146,65785,2.32,8.00
1770136545494,1.253494146,65785,2.48,32.50
1770136545494,1.253494146,65785,2.62,1.04
1770136545494,1.253494146,58805,3.40,81.35
1770136545494,1.253494146,58805,3.50,1.46
1770136545494,1.253494146,58805,3.55,33.88
1770136545495,1.253492664,15979003,2.58,576.41
1770136545495,1.253492664,15979003,2.56,188.93
1770136545495,1.253492664,15979003,2.60,50.11
1770136545495,1.253492664,15979003,2.54,32.00
1770136545495,1.253492664,15979003,2.48,33.23
1770136545495,1.253492664,15979003,2.86,2.18
1770136545495,1.253492664,15979003,2.88,5.84
1770136545495,1.253492664,15979003,2.70,19.00
1770136545495,1.253492664,15979003,2.72,1.46
1770136545495,1.253492664,15979003,2.84,7.96
1770136545495,1.253492664,15979003,2.62,3.07
1770136545495,1.253492664,15979003,2.42,8.00
1770136545495,1.253492664,15979003,2.46,16.00
1770136545495,1.253492664,15979003,2.52,12.00
1770136545495,1.253492664,15979003,2.50,10.98
1770136545495,1.253492664,15979003,2.82,4.00
1770136545495,1.253492664,15979003,2.80,4.01
1770136545495,1.253492664,15979003,2.90,3.24
1770136545496,1.253492664,65779,3.10,515.31
1770136545496,1.253492664,65779,3.05,4.72
1770136545496,1.253492664,65779,2.60,108.47
1770136545496,1.253492664,65779,3.20,57.19
1770136545496,1.253492664,65779,2.98,30.96
1770136545496,1.253492664,65779,2.58,38.13
1770136545496,1.253492664,65779,2.84,1.46
1770136545496,1.253492664,65779,2.78,1.46
1770136545496,1.253492664,65779,2.72,30.39
1770136545496,1.253492664,65779,2.66,1.46
1770136545496,1.253492664,65779,2.74,11.34
1770136545496,1.253492664,65779,2.68,1.46
1770136545496,1.253492664,65779,2.82,7.96
1770136545496,1.253492664,65779,2.86,4.00
1770136545496,1.253492664,65779,2.90,2.00
1770136545496,1.253492664,65779,2.88,2.00
1770136545496,1.253492664,65779,2.80,1.46
1770136545496,1.253492664,65779,2.94,4.00
1770136545496,1.253492664,65779,3.00,25.82
1770136545496,1.253492664,65779,2.96,6.00
1770136545496,1.253492664,65779,2.76,14.27
1770136545497,1.253492664,58805,3.45,74.38
1770136545497,1.253492664,58805,3.50,90.27
1770136545497,1.253492664,58805,3.55,70.24
1770136545497,1.253492664,58805,3.65,35.98
1770136545497,1.253492664,58805,3.60,29.25
1770136545497,1.253492664,58805,3.85,9.46
1770136545497,1.253492664,58805,4.00,16.46
1770136545497,1.253492664,58805,4.10,2.03
1770136545497,1.253492664,58805,3.90,3.65
1770136545497,1.253530940,52465647,1.22,10.78
1770136545497,1.253530940,52465647,1.47,7.92
1770136545497,1.253530940,52465647,1.34,25.37
1770136545497,1.253530940,52465647,1.49,47.09
1770136545497,1.253530940,52465647,1.50,15.34
1770136545497,1.253530940,52465647,1.43,52.86
1770136545497,1.253530940,52465647,1.41,15.85
1770136545497,1.253530940,52465647,1.27,11.88
1770136545497,1.253530940,52465647,1.26,16.00
1770136545497,1.253530940,52465647,1.39,0.71
1770136545497,1.253530940,52465647,1.33,26.07
1770136545497,1.253530940,52465647,1.28,102.37
1770136545497,1.253530940,52465647,1.25,3.28
1770136545497,1.253530940,52465647,1.30,13.96
1770136545497,1.253530940,52465647,1.29,45.76
1770136545497,1.253530940,52465647,1.35,10.00
1770136545497,1.253530940,52465647,1.37,4.00
1770136545497,1.253530940,52465647,1.44,2.82
1770136545498,1.253530940,9170976,14.00,3.05
1770136545498,1.253530940,9170976,17.50,0.71
1770136545498,1.253530940,9170976,15.50,8.77
1770136545498,1.253530940,9170976,16.00,2.80
1770136545498,1.253530940,9170976,12.50,3.21
1770136545498,1.253530940,9170976,15.00,3.71
1770136545498,1.253530940,9170976,13.50,1.04
1770136545498,1.253530940,9170976,14.50,0.18
1770136545498,1.253530940,9170976,11.50,1.72
1770136545498,1.253530940,9170976,7.40,0.34
1770136545498,1.253530940,58805,6.80,7.03
1770136545498,1.253530940,58805,7.00,16.17
1770136545498,1.253530940,58805,6.20,2.26
1770136545498,1.253530940,58805,6.60,2.16
1770136545498,1.253530940,58805,5.20,0.38
1770136545498,1.253530940,58805,5.50,4.44
1770136545498,1.253530940,58805,5.90,0.18
1770136545498,1.253530940,58805,5.40,0.30
1770136545498,1.253530940,58805,5.10,3.42
1770136545499,1.253444193,1165,1.74,316.77
1770136545499,1.253444193,1165,1.73,237.10
1770136545499,1.253444193,1165,1.76,886.16
1770136545499,1.253444193,1165,1.75,498.11
1770136545499,1.253444193,1165,1.77,121.04
1770136545499,1.253444193,1165,1.78,119.79
1770136545499,1.253444193,1165,1.64,7.45
1770136545499,1.253444193,1165,1.72,104.00
1770136545499,1.253444193,1165,1.80,4.22
1770136545499,1.253444193,1165,1.81,3.91
1770136545499,1.253444193,1165,1.84,9.14
1770136545499,1.253444193,1165,1.86,12.70
1770136545500,1.253444193,58805,4.10,92.15
1770136545500,1.253444193,58805,4.20,14.00
1770136545500,1.253444193,58805,3.95,7.14
1770136545500,1.253444193,58805,4.00,60.93
1770136545500,1.253444193,58805,3.85,5.75
1770136545500,1.253444193,58805,3.90,1.00
1770136545501,1.253444193,47991,5.60,46.38
1770136545501,1.253444193,47991,5.40,41.36
1770136545501,1.253444193,47991,5.50,86.31
1770136545501,1.253444193,47991,5.30,169.68
1770136545501,1.253444193,47991,5.20,38.92
1770136545501,1.253444193,47991,5.10,14.70
1770136545501,1.253444193,47991,5.00,5.66
1770136545501,1.253444193,47991,4.90,22.00
1770136545502,1.253448779,58805,4.50,111.98
1770136545502,1.253448779,58805,4.60,12.00
1770136545502,1.253448779,58805,4.20,36.55
1770136545502,1.253448779,58805,4.10,16.91
1770136545502,1.253448779,58805,4.30,6.10
1770136545502,1.253448779,58805,3.80,2.13
1770136545503,1.253448779,11434104,1.69,2.81
1770136545503,1.253448779,11434104,1.75,718.19
1770136545503,1.253448779,11434104,1.77,359.65
1770136545503,1.253448779,11434104,1.90,36.36
1770136545503,1.253448779,11434104,1.74,89.81
1770136545503,1.253448779,11434104,1.81,18.11
1770136545503,1.253448779,11434104,1.79,65.25
1770136545503,1.253448779,11434104,1.92,23.69
1770136545503,1.253448779,11434104,1.80,247.29
1770136545503,1.253448779,11434104,1.72,27.12
1770136545503,1.253448779,11434104,1.71,34.42
1770136545503,1.253448779,11434104,1.78,37.91
1770136545503,1.253448779,11434104,1.85,17.21
1770136545503,1.253448779,11434104,1.84,29.67
1770136545503,1.253448779,11434104,1.70,6.00
1770136545503,1.253448779,11434104,1.86,38.62
1770136545503,1.253448779,11434104,1.76,16.52
1770136545503,1.253448779,11434104,1.83,24.84
1770136545503,1.253448779,11434104,1.73,5.04
1770136545503,1.253448779,11434104,1.82,31.70
1770136545503,1.253448779,11434104,1.89,1.12
1770136545503,1.253448779,11434104,1.91,0.64
1770136545503,1.253448779,11434104,1.87,2.00
1770136545503,1.253448779,11434104,1.31,2.48
1770136545503,1.253448779,11434104,1.49,2.00
1770136545503,1.253448779,11434104,1.67,2.00
1770136545504,1.253448779,419129,4.70,9.63
1770136545504,1.253448779,419129,5.10,9.80
1770136545504,1.253448779,419129,5.30,1.73
1770136545504,1.253448779,419129,5.20,4.00
1770136545504,1.253448779,419129,5.00,11.40
1770136545504,1.253448779,419129,4.50,1.39
1770136545504,1.253448779,419129,4.80,40.56
1770136545504,1.253448779,419129,4.60,8.81
1770136545504,1.253448779,419129,4.40,2.02
1770136545505,1.253531378,6692741,3.20,16.00
1770136545505,1.253531378,6692741,2.76,2.00
1770136545505,1.253531378,6692741,2.72,4.00
1770136545505,1.253531378,6692741,2.78,40.96
1770136545505,1.253531378,6692741,2.84,3.92
1770136545505,1.253531378,6692741,2.94,15.88
1770136545506,1.253531378,73964419,2.46,1.39
1770136545506,1.253531378,58805,3.95,16.67
1770136545506,1.253531378,58805,4.00,15.38
1770136545506,1.253531378,58805,4.10,6.00
1770136545507,1.253537406,7177066,6.40,6.87
1770136545507,1.253537406,7177066,6.00,22.42
1770136545507,1.253537406,7177066,6.20,19.95
1770136545507,1.253537406,7177066,7.40,4.00
1770136545507,1.253537406,7177066,6.80,8.16
1770136545507,1.253537406,58805,4.10,13.28
1770136545507,1.253537406,58805,3.90,0.54
1770136545507,1.253537406,58805,3.95,0.64
1770136545507,1.253537406,58805,4.40,0.46
1770136545507,1.253537406,58805,4.30,2.06
1770136545508,1.253537406,6601778,1.58,91.84
1770136545508,1.253537406,6601778,1.61,141.07
1770136545508,1.253537406,6601778,1.60,34.47
1770136545508,1.253537406,6601778,1.59,16.67
1770136545508,1.253295456,41998,8.20,4.00
1770136545508,1.253295456,41998,6.80,25.66
1770136545508,1.253295456,41998,6.20,36.45
1770136545508,1.253295456,41998,7.40,12.26
1770136545508,1.253295456,41998,7.00,53.84
1770136545508,1.253295456,41998,7.20,1.69
1770136545508,1.253295456,41998,7.80,5.80
1770136545508,1.253295456,41998,7.60,3.96
1770136545509,1.253295456,36033,1.48,188.29
1770136545509,1.253295456,36033,1.47,10.70
1770136545509,1.253295456,36033,1.52,50.14
1770136545509,1.253295456,36033,1.53,44.43
1770136545509,1.253295456,36033,1.51,39.75
1770136545509,1.253295456,36033,1.54,95.63
1770136545509,1.253295456,36033,1.58,18.44
1770136545509,1.253295456,36033,1.59,26.40
1770136545509,1.253295456,36033,1.49,39.38
1770136545509,1.253295456,36033,1.55,27.49
1770136545509,1.253295456,36033,1.50,45.26
1770136545509,1.253295456,36033,1.56,66.84
1770136545509,1.253295456,36033,1.57,3.50
1770136545509,1.253295456,36033,1.63,0.13
1770136545509,1.253295456,58805,5.00,0.72
1770136545509,1.253295456,58805,4.90,16.92
1770136545509,1.253295456,58805,4.70,8.36
1770136545509,1.253295456,58805,4.50,3.27
1770136545509,1.253295456,58805,4.60,12.02
1770136545509,1.253295456,58805,4.30,0.07
1770136725260,1.253412796,58805,2.36,2.42
1770136725260,1.253412796,58805,2.40,10.00
1770136725260,1.253412796,58805,2.50,6.86
1770136725261,1.253530531,14116284,1.24,280.52
1770136725261,1.253530531,14116284,1.25,871.53
1770136725261,1.253530531,14116284,1.23,2.46
1770136725261,1.253530531,14116284,1.26,902.45
1770136725261,1.253530531,58805,5.90,56.81
1770136725261,1.253530531,58805,6.00,19.92
1770136725261,1.253530531,58805,6.20,6.61
1770136725261,1.253530531,58805,5.70,43.02
1770136725261,1.253530531,58805,5.80,44.06
1770136725261,1.253530531,21070765,36.00,3.80
1770136725261,1.253530531,21070765,42.00,0.29
1770136725261,1.253530531,21070765,34.00,22.87
1770136725261,1.253530531,21070765,32.00,11.81
1770136725261,1.253388278,21868583,3.35,104.70
1770136725261,1.253388278,21868583,3.45,16.47
1770136725261,1.253388278,21868583,3.40,227.63
1770136725261,1.253388278,21868583,3.50,5.59
1770136725261,1.253388278,58805,2.58,45.17
1770136725261,1.253388278,58805,2.64,17.17
1770136725261,1.253388278,58805,2.60,11.20
1770136725262,1.253388278,5112599,3.10,148.28
1770136725262,1.253388278,5112599,3.15,183.42
1770136725262,1.253388278,5112599,3.20,301.32
1770136725262,1.253388278,5112599,3.05,710.70
1770136725262,1.253528103,8835056,80.00,6.10
1770136725262,1.253528103,8835056,75.00,3.43
1770136725262,1.253528103,8835056,55.00,52.07
1770136725262,1.253528103,8835056,50.00,5.71
1770136725262,1.253528103,8835056,70.00,5.20
1770136725262,1.253528103,8835056,65.00,0.80
1770136725262,1.253528103,10702893,1.17,257.39
1770136725262,1.253528103,10702893,1.19,3086.36
1770136725262,1.253528103,10702893,1.20,763.00
1770136725262,1.253528103,10702893,1.18,52.00
1770136725262,1.253528103,58805,7.20,65.27
1770136725262,1.253528103,58805,7.60,2.04
1770136725262,1.253528103,58805,6.80,385.09
1770136725262,1.253528103,58805,7.00,191.06
1770136725262,1.253535709,58805,3.75,31.19
1770136725262,1.253535709,10458115,6.20,1.21
1770136725262,1.253535709,10458115,5.90,23.72
1770136725262,1.253535709,10542714,1.76,26.02
1770136725263,1.253527560,40816280,4.00,7.33
1770136725263,1.253527560,40816280,3.90,15.45
1770136725263,1.253527560,40816280,3.80,13.40
1770136725263,1.253527560,40816280,3.75,14.44
1770136725263,1.253527560,40816280,3.70,27.20
1770136725263,1.253527560,40816280,3.65,30.65
1770136725263,1.253527560,40816280,3.60,4.26
1770136725263,1.253527560,40816280,3.55,8.62
1770136725263,1.253527560,40816280,3.50,9.47
1770136725263,1.253527560,40816280,3.45,16.24
1770136725263,1.253527560,20182453,7.80,26.65
1770136725263,1.253527560,20182453,7.40,14.66
1770136725263,1.253527560,20182453,7.20,19.98
1770136725263,1.253527560,20182453,7.60,42.17
1770136725263,1.253527560,58805,1.60,10.44
1770136725263,1.253527560,58805,1.62,184.75
1770136725263,1.253527560,58805,1.61,4.38
1770136725263,1.253527560,58805,1.63,37.09
1770136725263,1.253527560,58805,1.64,48.02
1770136725263,1.253527560,58805,1.66,9.78
1770136725263,1.253527560,58805,1.65,40.86
1770136725263,1.253527560,58805,1.67,7.99
1770136725263,1.253527560,58805,1.68,27.62
1770136725263,1.253527560,58805,1.69,24.49
1770136725263,1.253527560,58805,1.70,28.56
1770136725263,1.253527560,58805,1.72,83.85
1770136725263,1.253527560,58805,1.71,17.26
1770136725263,1.253535619,20830668,1.59,20.18
1770136725263,1.253535619,20830668,1.58,1.90
1770136725263,1.253535619,39533759,9.20,14.76
1770136725263,1.253535619,39533759,9.00,4.00
1770136725263,1.253527923,6250293,110.00,0.09
1770136725263,1.253527923,6250293,70.00,7.18
1770136725263,1.253527923,58805,8.80,5.47
1770136725264,1.253527923,7653237,1.02,9.49
1770136725264,1.253527923,7653237,1.03,278.33
1770136725264,1.253527923,7653237,1.05,0.06
1770136725264,1.253527923,7653237,1.15,938.83
1770136725264,1.253527923,7653237,1.16,2270.71
1770136725264,1.253401815,58805,3.40,142.52
1770136725264,1.253401815,10492935,5.60,24.14
1770136725264,1.253401815,10492935,5.70,26.76
1770136725264,1.253364792,10201607,1.61,161.09
1770136725264,1.253364792,10201607,1.59,471.15
1770136725265,1.253566108,60143,1.76,4.00
1770136725265,1.253533353,113125,1.15,4321.47
1770136725265,1.253450010,166903,1.56,119.74
1770136725265,1.253450010,166903,1.58,53.15
1770136725265,1.253450010,166903,1.53,130.13
1770136725265,1.253450010,58805,4.80,6.00
1770136725265,1.253450010,58805,4.90,1.00
1770136725265,1.253450010,58805,5.00,5.60
1770136725265,1.253450010,58805,5.10,30.40
1770136725265,1.253450010,197965,6.60,9.00
1770136725265,1.253450010,197965,6.20,68.30
1770136725265,1.253450010,197965,7.00,14.60
1770136725265,1.253449347,503236,4.30,38.71
1770136725265,1.253449347,15740271,2.02,94.52
1770136725265,1.253449347,58805,3.70,5.12
1770136725265,1.253435427,69821,3.00,113.82
1770136725265,1.253435427,58805,3.30,197.35
1770136725265,1.253435427,55213,2.64,40.51
1770136725266,1.253435535,70385,2.36,5843.13
1770136725266,1.253435535,58805,3.60,2659.58
1770136725266,1.253435535,56301,3.35,1085.99
1770136725266,1.253561318,579439,1.88,3.94
1770136725266,1.253561318,579439,1.84,1.00
1770136725266,1.253561318,579439,1.83,6.14
1770136725266,1.253294339,6394,2.32,226.62
1770136725266,1.253294339,6394,2.30,191.95
1770136725266,1.253294339,13144766,4.00,133.81
1770136725266,1.253294339,13144766,4.10,173.09
1770136725267,1.253453652,1532826,2.02,2.04
1770136725267,1.253453652,1532826,1.98,15.05
1770136725267,1.253453652,8750556,5.30,5.05
1770136725267,1.253532776,298233,2.06,438.07
1770136725267,1.253530789,9389942,1.44,20.00
1770136725267,1.253530789,9389942,1.46,2.40
1770136725267,1.253530789,58805,4.20,15.00
1770136725268,1.253385969,58805,3.65,24.17
1770136725268,1.253385969,58805,3.70,132.74
1770136725268,1.253385969,6160611,2.50,50.76
1770136725268,1.253528193,7313728,2.98,29.62
1770136725268,1.253528193,7313728,2.82,12.89
1770136725268,1.253528193,7313728,2.84,140.50
1770136725268,1.253528193,7313728,2.74,3.84
1770136725268,1.253528193,6569322,3.45,6.00
1770136725268,1.253528193,6569322,3.40,155.10
1770136725268,1.253528193,58805,2.80,4.48
1770136725268,1.253528193,58805,2.90,388.38
1770136725268,1.253528193,58805,2.84,0.19
1770136725269,1.253538182,113643,1.79,704.52
1770136725269,1.253538182,113643,1.80,1430.28
1770136725269,1.253538182,113643,1.78,641.15
1770136725269,1.253538182,113643,1.77,196.00
1770136725269,1.253538182,113643,1.76,1652.42
1770136725269,1.253538182,113643,1.65,993.40
1770136725269,1.253538182,113643,1.75,1064.25
1770136725269,1.253538182,113643,1.74,268.45
1770136725269,1.253538182,113643,1.73,721.14
1770136725269,1.253538182,113643,1.71,326.19
1770136725269,1.253538182,113643,1.66,410.72
1770136725269,1.253538182,113643,1.70,235.87
1770136725269,1.253538182,113643,1.72,1126.90
1770136725269,1.253538182,113643,1.64,985.79
1770136725269,1.253538182,113643,1.63,742.40
1770136725269,1.253538182,113643,1.68,425.69
1770136725269,1.253538182,113643,1.67,939.47
1770136725269,1.253538182,58805,2.48,22.13
1770136725269,1.253538182,58805,2.46,11.43
1770136725269,1.253538182,58805,2.56,9.24
1770136725269,1.253538182,58805,2.54,30.00
1770136725269,1.253538182,58805,2.58,6.06
1770136725269,1.253538182,58805,2.60,69.32
1770136725269,1.253538182,58805,2.62,126.86
1770136725269,1.253538182,58805,2.64,34.81
1770136725269,1.253538182,58805,2.66,45.50
1770136725269,1.253538182,58805,2.74,5.50
1770136725269,1.253538182,58805,2.78,149.90
1770136725269,1.253538182,58805,2.82,39.68
1770136725269,1.253538182,58805,2.76,8.27
1770136725269,1.253538182,58805,2.70,166.10
1770136725269,1.253538182,58805,2.72,65.62
1770136725269,1.253538182,58805,2.68,21.04
1770136725269,1.253538182,58805,2.80,40.15
1770136725269,1.253538182,62995859,26.00,224.45
1770136725269,1.253538182,62995859,25.00,120.66
1770136725269,1.253538182,62995859,27.00,137.43
1770136725269,1.253538182,62995859,28.00,102.22
1770136725269,1.253538182,62995859,29.00,87.63
1770136725269,1.253538182,62995859,32.00,46.37
1770136725269,1.253538182,62995859,30.00,56.28
1770136725269,1.253538182,62995859,24.00,89.57
1770136725269,1.253538182,62995859,23.00,96.32
1770136725270,1.253498396,7861726,40.00,4.02
1770136725270,1.253498396,7861726,44.00,3.44
1770136725270,1.253498396,58805,8.80,6.25
1770136725270,1.253498396,7598561,1.17,428.82
1770136725270,1.253498396,7598561,1.16,2152.62
1770136725270,1.253285293,1557297,14.50,15.47
1770136725270,1.253285293,1557297,14.00,49.01
1770136725270,1.253285293,1557297,13.00,200.44
1770136725270,1.253285293,1557297,13.50,164.33
1770136725270,1.253285293,1557297,12.00,135.52
1770136725270,1.253285293,1557297,12.50,85.19
1770136725270,1.253285293,58805,4.20,108.49
1770136725270,1.253285293,2487034,1.43,388.13
1770136725270,1.253285293,2487034,1.44,1214.44
1770136725270,1.253285293,2487034,1.47,419.06
1770136725270,1.253285293,2487034,1.45,1605.20
1770136725270,1.253285293,2487034,1.49,30.15
1770136725270,1.253285293,2487034,1.48,99.99
1770136725271,1.253402520,16398677,3.25,161.98
1770136725271,1.253402520,16398677,3.20,74.59
1770136725271,1.253402520,40846946,3.15,73.67
1770136725271,1.253402520,58805,2.68,110.44
1770136725271,1.253402520,58805,2.64,25.72
1770136725271,1.253402520,58805,2.66,1.42
1770136725271,1.253536918,5553914,1.66,20.37
1770136725271,1.253536918,5553914,1.65,163.06
1770136725271,1.253536918,5553914,1.69,45.87
1770136725271,1.253536918,5553914,1.70,47.93
1770136725271,1.253536918,5553914,1.64,16.00
1770136725271,1.253492664,65779,3.10,571.99
1770136725272,1.253535799,37188078,1.01,214.42
1770136725272,1.253535799,58805,400.00,0.29
1770136725272,1.253436075,58805,3.55,312.51
1770136725272,1.253436075,49205,2.52,442.59
1770136905260,1.253528103,8835056,80.00,6.78
1770136905260,1.253528103,8835056,55.00,75.59
1770136905260,1.253528103,8835056,65.00,4.25
1770136905260,1.253528103,8835056,50.00,5.97
1770136905260,1.253528103,8835056,60.00,6.00
1770136905260,1.253528103,10702893,1.15,26.99
1770136905260,1.253528103,10702893,1.16,59.34
1770136905260,1.253528103,10702893,1.18,148.53
1770136905260,1.253528103,10702893,1.17,498.52
1770136905260,1.253528103,10702893,1.19,3106.81
1770136905260,1.253528103,10702893,1.20,833.97
1770136905261,1.253528103,58805,8.40,4.98
1770136905261,1.253528103,58805,7.40,5.62
1770136905261,1.253528103,58805,7.20,109.67
1770136905261,1.253528103,58805,7.00,191.63
1770136905261,1.253528103,58805,7.60,9.47
1770136905261,1.253528103,58805,8.00,0.88
1770136905261,1.253528103,58805,8.60,0.13
1770136905261,1.253527560,40816280,1.14,3.96
1770136905261,1.253527560,40816280,1.15,3.72
1770136905261,1.253527560,40816280,1.16,152.81
1770136905261,1.253527560,40816280,1.17,30.19
1770136905261,1.253527560,40816280,1.20,157.64
1770136905261,1.253527560,40816280,1.19,29.88
1770136905261,1.253527560,40816280,1.21,6.06
1770136905261,1.253527560,20182453,95.00,0.82
1770136905261,1.253527560,20182453,8.40,7.32
1770136905261,1.253527560,20182453,8.20,7.46
1770136905261,1.253527560,58805,8.00,7.60
1770136905261,1.253527560,58805,7.80,1.90
1770136905261,1.253527560,58805,7.20,0.34
1770136905261,1.253527560,58805,6.60,2.64
1770136905261,1.253527560,58805,1.60,21.42
1770136905261,1.253527560,58805,1.59,1.90
1770136905261,1.253527923,6250293,1000.00,0.08
1770136905261,1.253527923,58805,95.00,0.68
1770136905261,1.253527923,58805,85.00,0.87
1770136905261,1.253527923,58805,90.00,0.72
1770136905261,1.253527923,7653237,1.01,1773.52
1770136905261,1.253527923,7653237,1.02,588.39
1770136905261,1.253535619,58805,4.10,13.80
1770136905262,1.253450010,166903,1.56,161.58
1770136905262,1.253450010,166903,1.55,239.22
1770136905262,1.253450010,166903,1.60,13.98
1770136905262,1.253450010,58805,4.70,20.93
1770136905262,1.253412796,8306133,2.56,3.44
1770136905262,1.253412796,8306133,2.50,2.24
1770136905262,1.253412796,8306133,2.66,1.00
1770136905262,1.253530531,14116284,1.22,4.36
1770136905262,1.253530531,14116284,1.24,360.94
1770136905262,1.253530531,14116284,1.23,6.63
1770136905262,1.253530531,14116284,1.25,874.51
1770136905262,1.253530531,58805,6.00,25.90
1770136905262,1.253530531,58805,6.40,8.00
1770136905262,1.253530531,58805,5.90,65.51
1770136905263,1.253530531,21070765,42.00,8.06
1770136905263,1.253530531,21070765,38.00,4.78
1770136905263,1.253535709,58805,3.65,36.20
1770136905263,1.253535709,58805,3.70,33.99
1770136905263,1.253535709,10458115,7.00,2.38
1770136905263,1.253535709,10458115,7.60,44.98
1770136905263,1.253535709,10458115,6.80,2.24
1770136905263,1.253535709,10458115,7.20,16.84
